   BENCHMARK INFORMATION
benchmark definition:    ./esbmc-kind.xml
name:                    esbmc-kind
run sets:                SV-COMP22_unreach-call, SV-COMP22_valid-memcleanup.MemSafety-MemCleanup, SV-COMP22_valid-memsafety, SV-COMP22_no-overflow, SV-COMP22_termination
date:                    Wed, 2022-06-22 13:45:14 UTC
tool:                    ESBMC version 6.10.0 64-bit x86_64 linux
tool executable:         ./esbmc-wrapper.py
options:                 -s kinduction
parallel runs:           24
resource limits:
- memory:                6000.0 MB
- time:                  300 s
- cpu cores:             1
hardware requirements:
- cpu model:             Intel Xeon E3-1230 v5 @ 3.40 GHz
- cpu cores:             8
- memory:                6000.0 MB
------------------------------------------------------------

   SYSTEM INFORMATION
host:                    benchexec-fm04
os:                      Linux-5.4.0-113-generic-x86_64-with-glibc2.29
cpu:                     Intel Core Processor (Broadwell, IBRS)
- cores:                 25
- max frequency:         2097.57 MHz
ram:                     170003.21843200002 MB
------------------------------------------------------------



SV-COMP22_unreach-call
Run set 1 of 5 with options '-s kinduction' and propertyfile 'None'

inputfile                                                                                                                                                                          status                       cpu time   wall time        host
array-examples/standard_copyInitSum3_ground.yml                                                                                                                                    TIMEOUT                        300.98      301.06        None
array-examples/standard_copyInitSum_ground.yml                                                                                                                                     TIMEOUT                        301.02      301.06        None
array-examples/standard_copyInit_ground.yml                                                                                                                                        TIMEOUT                        301.03      301.06        None
array-examples/standard_find_ground-1.yml                                                                                                                                          TIMEOUT                        301.07      301.08        None
array-examples/standard_init1_ground-1.yml                                                                                                                                         TIMEOUT                        301.00      301.06        None
array-examples/standard_init1_ground-2.yml                                                                                                                                         TIMEOUT                        301.02      301.06        None
array-examples/standard_init2_ground-1.yml                                                                                                                                         TIMEOUT                        301.03      301.07        None
array-examples/standard_init2_ground-2.yml                                                                                                                                         TIMEOUT                        301.02      301.06        None
array-examples/standard_init3_ground-1.yml                                                                                                                                         TIMEOUT                        301.00      301.08        None
array-examples/standard_init3_ground-2.yml                                                                                                                                         TIMEOUT                        301.02      301.06        None
array-examples/standard_init4_ground-1.yml                                                                                                                                         TIMEOUT                        301.01      301.05        None
array-examples/standard_init4_ground-2.yml                                                                                                                                         TIMEOUT                        301.01      301.07        None
array-examples/standard_init5_ground-1.yml                                                                                                                                         TIMEOUT                        301.01      301.11        None
array-examples/standard_init5_ground-2.yml                                                                                                                                         TIMEOUT                        301.02      301.08        None
array-examples/standard_init6_ground-1.yml                                                                                                                                         TIMEOUT                        300.99      301.11        None
array-examples/standard_init6_ground-2.yml                                                                                                                                         TIMEOUT                        301.01      301.08        None
array-examples/standard_init7_ground-1.yml                                                                                                                                         TIMEOUT                        301.02      301.07        None
array-examples/standard_init7_ground-2.yml                                                                                                                                         TIMEOUT                        301.03      301.05        None
array-examples/standard_init8_ground-1.yml                                                                                                                                         TIMEOUT                        301.03      301.07        None
array-examples/standard_init8_ground-2.yml                                                                                                                                         TIMEOUT                        301.05      301.10        None
array-examples/standard_init9_ground-1.yml                                                                                                                                         TIMEOUT                        301.02      301.05        None
array-examples/standard_init9_ground-2.yml                                                                                                                                         TIMEOUT                        301.02      301.05        None
array-examples/standard_maxInArray_ground.yml                                                                                                                                      TIMEOUT                        301.03      301.07        None
array-examples/standard_minInArray_ground-1.yml                                                                                                                                    TIMEOUT                        301.06      301.07        None
array-examples/standard_minInArray_ground-2.yml                                                                                                                                    TIMEOUT                        301.07      301.07        None
array-examples/standard_palindrome_ground.yml                                                                                                                                      TIMEOUT                        301.07      301.07        None
array-examples/standard_partial_init_ground.yml                                                                                                                                    TIMEOUT                        301.00      301.05        None
array-examples/standard_partition_ground-1.yml                                                                                                                                     TIMEOUT                        300.98      301.07        None
array-examples/standard_partition_ground-2.yml                                                                                                                                     TIMEOUT                        301.09      301.07        None
array-examples/standard_partition_original_ground.yml                                                                                                                              TIMEOUT                        301.05      301.08        None
array-examples/standard_password_ground.yml                                                                                                                                        TIMEOUT                        301.11      301.05        None
array-examples/standard_reverse_ground.yml                                                                                                                                         TIMEOUT                        301.09      301.08        None
array-examples/standard_running-1.yml                                                                                                                                              TIMEOUT                        301.12      301.08        None
array-examples/standard_running-2.yml                                                                                                                                              TIMEOUT                        301.10      301.11        None
array-examples/standard_sentinel-2.yml                                                                                                                                             TIMEOUT                        301.08      301.09        None
array-examples/standard_sentinel.i.v+cfa-reducer.yml                                                                                                                               TIMEOUT                        301.07      301.11        None
array-examples/standard_seq_init_ground.yml                                                                                                                                        TIMEOUT                        301.00      301.08        None
array-examples/standard_strcmp_ground.yml                                                                                                                                          TIMEOUT                        301.05      301.06        None
array-examples/standard_strcpy_ground-1.yml                                                                                                                                        TIMEOUT                        301.06      301.06        None
array-examples/standard_strcpy_original-2.yml                                                                                                                                      TIMEOUT                        301.10      301.08        None
array-examples/standard_two_index_01.yml                                                                                                                                           TIMEOUT                        301.07      301.07        None
array-examples/standard_two_index_02.yml                                                                                                                                           TIMEOUT                        301.10      301.08        None
array-examples/standard_two_index_03.yml                                                                                                                                           TIMEOUT                        301.10      301.07        None
array-examples/standard_two_index_04.yml                                                                                                                                           TIMEOUT                        301.11      301.10        None
array-examples/standard_two_index_05.yml                                                                                                                                           TIMEOUT                        301.12      301.10        None
array-examples/standard_two_index_06.yml                                                                                                                                           TIMEOUT                        301.10      301.07        None
array-examples/standard_two_index_07.yml                                                                                                                                           TIMEOUT                        301.06      301.08        None
array-examples/standard_two_index_08.yml                                                                                                                                           TIMEOUT                        301.12      301.10        None
array-examples/standard_two_index_09.yml                                                                                                                                           TIMEOUT                        301.09      301.07        None
array-examples/standard_vararg_ground.yml                                                                                                                                          TIMEOUT                        301.06      301.07        None
array-examples/standard_vector_difference_ground.yml                                                                                                                               TIMEOUT                        301.07      301.05        None
array-industry-pattern/array_assert_loop_dep.yml                                                                                                                                   TIMEOUT                        301.04      301.07        None
array-industry-pattern/array_monotonic.yml                                                                                                                                         TIMEOUT                        300.97      301.03        None
array-industry-pattern/array_mul_init.yml                                                                                                                                          TIMEOUT                        301.00      301.05        None
array-industry-pattern/array_of_struct_break.yml                                                                                                                                   unknown                          3.40        3.80        None
array-industry-pattern/array_of_struct_loop_dep.yml                                                                                                                                TIMEOUT                        301.04      301.07        None
array-industry-pattern/array_of_struct_ptr_cond_init.yml                                                                                                                           TIMEOUT                        300.99      301.02        None
array-industry-pattern/array_of_struct_ptr_flag_init.yml                                                                                                                           TIMEOUT                        301.01      301.04        None
array-industry-pattern/array_of_struct_ptr_monotonic.yml                                                                                                                           TIMEOUT                        301.04      301.06        None
array-industry-pattern/array_of_struct_ptr_mul_init.yml                                                                                                                            TIMEOUT                        300.95      301.05        None
array-industry-pattern/array_of_struct_single_elem_init.yml                                                                                                                        TIMEOUT                        300.97      301.04        None
array-industry-pattern/array_ptr_partial_init.yml                                                                                                                                  TIMEOUT                        301.03      301.09        None
array-industry-pattern/array_ptr_single_elem_init-1.yml                                                                                                                            TIMEOUT                        300.89      301.03        None
array-industry-pattern/array_ptr_single_elem_init-2.yml                                                                                                                            TIMEOUT                        300.89      301.02        None
array-industry-pattern/array_range_init.yml                                                                                                                                        TIMEOUT                        300.93      301.07        None
array-industry-pattern/array_shadowinit.yml                                                                                                                                        TIMEOUT                        300.94      301.02        None
array-industry-pattern/array_single_elem_init.yml                                                                                                                                  TIMEOUT                        300.99      301.04        None
array-industry-pattern/check_removal_from_set_after_insertion.yml                                                                                                                  TIMEOUT                        301.06      301.06        None
reducercommutativity/avg.yml                                                                                                                                                       TIMEOUT                        300.96      301.01        None
reducercommutativity/avg05-1.yml                                                                                                                                                   true                            78.05       78.11        None
reducercommutativity/avg10-2.yml                                                                                                                                                   TIMEOUT                        300.96      301.02        None
reducercommutativity/avg20-2.yml                                                                                                                                                   TIMEOUT                        300.94      301.02        None
reducercommutativity/avg40-2.yml                                                                                                                                                   TIMEOUT                        300.95      301.02        None
reducercommutativity/avg60-1.yml                                                                                                                                                   TIMEOUT                        300.86      301.02        None
reducercommutativity/max.yml                                                                                                                                                       TIMEOUT                        300.92      301.02        None
reducercommutativity/max05-1.yml                                                                                                                                                   true                             1.65        1.68        None
reducercommutativity/max10-1.yml                                                                                                                                                   true                            41.52       41.60        None
reducercommutativity/max20-1.yml                                                                                                                                                   TIMEOUT                        300.98      301.02        None
reducercommutativity/max40-1.yml                                                                                                                                                   TIMEOUT                        300.89      301.04        None
reducercommutativity/max60-2.yml                                                                                                                                                   TIMEOUT                        300.96      301.01        None
reducercommutativity/rangesum.yml                                                                                                                                                  false(unreach-call)              3.30        3.32        None
reducercommutativity/rangesum05.yml                                                                                                                                                false(unreach-call)              2.80        2.87        None
reducercommutativity/rangesum10.yml                                                                                                                                                false(unreach-call)              2.80        2.83        None
reducercommutativity/rangesum20.yml                                                                                                                                                false(unreach-call)              4.27        4.39        None
reducercommutativity/rangesum40.yml                                                                                                                                                false(unreach-call)             35.74       35.89        None
reducercommutativity/rangesum60.yml                                                                                                                                                false(unreach-call)             52.68       52.82        None
reducercommutativity/sep.yml                                                                                                                                                       TIMEOUT                        300.89      301.05        None
reducercommutativity/sep05-1.yml                                                                                                                                                   true                             0.48        0.50        None
reducercommutativity/sep10-2.yml                                                                                                                                                   true                             0.61        0.63        None
reducercommutativity/sep20-1.yml                                                                                                                                                   true                             0.67        0.72        None
reducercommutativity/sep40-1.yml                                                                                                                                                   true                             0.74        0.78        None
reducercommutativity/sep60-2.yml                                                                                                                                                   true                             0.91        0.95        None
reducercommutativity/sum.yml                                                                                                                                                       TIMEOUT                        300.89      301.02        None
reducercommutativity/sum05-2.yml                                                                                                                                                   true                             0.51        0.59        None
reducercommutativity/sum10-1.yml                                                                                                                                                   true                             0.60        0.70        None
reducercommutativity/sum20-2.yml                                                                                                                                                   true                             0.56        0.59        None
reducercommutativity/sum40-2.yml                                                                                                                                                   true                             0.75        0.79        None
reducercommutativity/sum60-2.yml                                                                                                                                                   true                             1.00        1.05        None
array-tiling/mbpr2.yml                                                                                                                                                             TIMEOUT                        300.93      301.02        None
array-tiling/mbpr3.yml                                                                                                                                                             TIMEOUT                        300.92      301.02        None
array-tiling/mbpr4.yml                                                                                                                                                             TIMEOUT                        300.93      301.02        None
array-tiling/mbpr5.yml                                                                                                                                                             TIMEOUT                        300.85      301.02        None
array-tiling/mlceu.yml                                                                                                                                                             TIMEOUT                        300.92      301.02        None
array-tiling/mlceu2.yml                                                                                                                                                            true                             0.36        0.39        None
array-tiling/nr2.yml                                                                                                                                                               TIMEOUT                        300.85      301.03        None
array-tiling/nr3.yml                                                                                                                                                               TIMEOUT                        300.94      301.02        None
array-tiling/nr4.yml                                                                                                                                                               TIMEOUT                        300.97      301.02        None
array-tiling/nr5.yml                                                                                                                                                               TIMEOUT                        300.94      301.02        None
array-tiling/pnr2.yml                                                                                                                                                              true                             0.37        0.42        None
array-tiling/pnr3.yml                                                                                                                                                              true                             0.70        0.73        None
array-tiling/pnr4.yml                                                                                                                                                              true                             1.50        1.56        None
array-tiling/pnr5.yml                                                                                                                                                              true                             6.97        7.00        None
array-tiling/poly1.yml                                                                                                                                                             true                             0.30        0.35        None
array-tiling/poly2.yml                                                                                                                                                             true                             0.41        0.45        None
array-tiling/pr2.yml                                                                                                                                                               TIMEOUT                        300.91      301.02        None
array-tiling/pr3.yml                                                                                                                                                               TIMEOUT                        300.87      301.02        None
array-tiling/pr4.yml                                                                                                                                                               TIMEOUT                        300.96      301.03        None
array-tiling/pr5.yml                                                                                                                                                               TIMEOUT                        300.93      301.03        None
array-tiling/revcpyswp2.yml                                                                                                                                                        true                             0.46        0.50        None
array-tiling/rew.yml                                                                                                                                                               true                             0.29        0.32        None
array-tiling/rewnif.yml                                                                                                                                                            true                             0.30        0.36        None
array-tiling/rewnifrev.yml                                                                                                                                                         true                             0.37        0.42        None
array-tiling/rewnifrev2.yml                                                                                                                                                        true                             0.30        0.36        None
array-tiling/rewrev.yml                                                                                                                                                            true                             0.34        0.42        None
array-tiling/skipped.yml                                                                                                                                                           true                             0.37        0.41        None
array-tiling/skippedu.yml                                                                                                                                                          false(unreach-call)              0.34        0.39        None
array-tiling/tcpy.yml                                                                                                                                                              true                             0.45        0.51        None
array-programs/copysome1-1.yml                                                                                                                                                     TIMEOUT                        301.09      301.08        None
array-programs/copysome1-2.yml                                                                                                                                                     TIMEOUT                        301.02      301.04        None
array-programs/copysome2-1.yml                                                                                                                                                     TIMEOUT                        301.05      301.05        None
array-programs/copysome2-2.yml                                                                                                                                                     TIMEOUT                        301.04      301.05        None
array-programs/partial_mod_count_1.yml                                                                                                                                             TIMEOUT                        300.77      301.08        None
array-programs/partial_mod_count_2.yml                                                                                                                                             TIMEOUT                        300.87      301.05        None
array-programs/partial_mod_count_3.yml                                                                                                                                             TIMEOUT                        300.90      301.06        None
array-programs/partial_mod_count_4.yml                                                                                                                                             TIMEOUT                        300.92      301.05        None
array-programs/partial_mod_count_5.yml                                                                                                                                             TIMEOUT                        300.91      301.06        None
array-programs/partial_mod_count_limited_1.yml                                                                                                                                     TIMEOUT                        300.99      301.02        None
array-programs/partial_mod_count_limited_2.yml                                                                                                                                     TIMEOUT                        300.97      301.02        None
array-programs/partial_mod_count_limited_3.yml                                                                                                                                     TIMEOUT                        300.89      301.03        None
array-programs/partial_mod_count_limited_4.yml                                                                                                                                     TIMEOUT                        300.90      301.03        None
array-programs/partial_mod_count_limited_5.yml                                                                                                                                     TIMEOUT                        300.96      301.02        None
array-programs/partial_mod_count_limited_base.yml                                                                                                                                  TIMEOUT                        300.96      301.03        None
array-programs/partial_mod_count_limited_gen.yml                                                                                                                                   TIMEOUT                        300.95      301.02        None
array-crafted/bAnd1.yml                                                                                                                                                            true                             1.13        1.17        None
array-crafted/bAnd2.yml                                                                                                                                                            true                            46.78       46.87        None
array-crafted/bAnd3.yml                                                                                                                                                            TIMEOUT                        301.04      301.06        None
array-crafted/bAnd4.yml                                                                                                                                                            TIMEOUT                        301.03      301.07        None
