   BENCHMARK INFORMATION
benchmark definition:    ./esbmc-kind.xml
name:                    esbmc-kind
run sets:                SV-COMP22_unreach-call, SV-COMP22_valid-memcleanup.MemSafety-MemCleanup, SV-COMP22_valid-memsafety, SV-COMP22_no-overflow, SV-COMP22_termination
date:                    Wed, 2022-02-23 14:20:59 CET
tool:                    ESBMC version 6.8.0 64-bit x86_64 linux
tool executable:         ./esbmc-wrapper.py
options:                 -s kinduction
parallel runs:           23
resource limits:
- memory:                6000.0 MB
- time:                  300 s
- cpu cores:             1
hardware requirements:
- cpu model:             Intel Xeon E3-1230 v5 @ 3.40 GHz
- cpu cores:             8
- memory:                6000.0 MB
------------------------------------------------------------

   SYSTEM INFORMATION
host:                    164f6b0fdfd1
os:                      Linux-3.10.0-1160.49.1.el7.x86_64-x86_64-with-glibc2.29
cpu:                     Intel Xeon CPU E5-2620 v4 @ 2.10GHz
- cores:                 32
- max frequency:         3000.0 MHz
- turbo boost enabled:   True
ram:                     202568.75315200002 MB
------------------------------------------------------------



SV-COMP22_unreach-call
Run set 1 of 5 with options '-s kinduction' and propertyfile 'None'

inputfile                                                                                                                                                                          status                       cpu time   wall time        host
array-examples/standard_copy5_ground-1.yml                                                                                                                                         TIMEOUT                        301.40      301.01        None
array-examples/standard_copy5_ground-2.yml                                                                                                                                         TIMEOUT                        301.58      301.02        None
array-examples/standard_copy6_ground-1.yml                                                                                                                                         OUT OF MEMORY                  124.85      124.30        None
array-examples/standard_copy6_ground-2.yml                                                                                                                                         TIMEOUT                        301.58      301.03        None
array-examples/standard_copy7_ground-1.yml                                                                                                                                         OUT OF MEMORY                  129.21      128.57        None
array-examples/standard_copy7_ground-2.yml                                                                                                                                         OUT OF MEMORY                  132.72      132.04        None
array-examples/standard_copy8_ground-1.yml                                                                                                                                         OUT OF MEMORY                  125.00      124.44        None
array-examples/standard_copy8_ground-2.yml                                                                                                                                         OUT OF MEMORY                  125.70      125.10        None
array-examples/standard_copy9_ground-1.yml                                                                                                                                         OUT OF MEMORY                   87.23       86.83        None
array-examples/standard_copy9_ground-2.yml                                                                                                                                         OUT OF MEMORY                   87.53       87.10        None
array-examples/standard_copyInitSum2_ground-1.yml                                                                                                                                  TIMEOUT                        301.23      302.04        None
array-examples/standard_copyInitSum2_ground-2.yml                                                                                                                                  TIMEOUT                        301.33      301.06        None
array-examples/standard_copyInitSum3_ground.yml                                                                                                                                    TIMEOUT                        301.52      301.05        None
array-examples/standard_copyInitSum_ground.yml                                                                                                                                     TIMEOUT                        301.43      301.04        None
array-examples/standard_copyInit_ground.yml                                                                                                                                        TIMEOUT                        301.26      301.04        None
array-examples/standard_find_ground-1.yml                                                                                                                                          OUT OF MEMORY                  195.76      195.04        None
array-examples/standard_init1_ground-1.yml                                                                                                                                         TIMEOUT                        301.27      301.05        None
array-examples/standard_init1_ground-2.yml                                                                                                                                         TIMEOUT                        301.31      301.02        None
array-examples/standard_init2_ground-1.yml                                                                                                                                         TIMEOUT                        301.30      301.03        None
array-examples/standard_init2_ground-2.yml                                                                                                                                         TIMEOUT                        301.36      301.02        None
array-examples/standard_init3_ground-1.yml                                                                                                                                         TIMEOUT                        301.17      301.03        None
array-examples/standard_init3_ground-2.yml                                                                                                                                         TIMEOUT                        301.23      301.01        None
array-examples/standard_init4_ground-1.yml                                                                                                                                         TIMEOUT                        301.26      301.01        None
array-examples/standard_init4_ground-2.yml                                                                                                                                         TIMEOUT                        301.26      301.01        None
array-examples/standard_init5_ground-1.yml                                                                                                                                         TIMEOUT                        301.36      301.02        None
array-examples/standard_init5_ground-2.yml                                                                                                                                         TIMEOUT                        301.20      301.01        None
array-examples/standard_init6_ground-1.yml                                                                                                                                         TIMEOUT                        301.59      301.01        None
array-examples/standard_init6_ground-2.yml                                                                                                                                         TIMEOUT                        301.53      301.01        None
array-examples/standard_init7_ground-1.yml                                                                                                                                         TIMEOUT                        301.54      301.01        None
array-examples/standard_init7_ground-2.yml                                                                                                                                         TIMEOUT                        301.54      301.01        None
array-examples/standard_init8_ground-1.yml                                                                                                                                         TIMEOUT                        301.65      301.01        None
array-examples/standard_init8_ground-2.yml                                                                                                                                         TIMEOUT                        301.63      301.01        None
array-examples/standard_init9_ground-1.yml                                                                                                                                         OUT OF MEMORY                  123.14      122.59        None
array-examples/standard_init9_ground-2.yml                                                                                                                                         OUT OF MEMORY                  138.98      138.30        None
array-examples/standard_maxInArray_ground.yml                                                                                                                                      TIMEOUT                        301.36      301.01        None
array-examples/standard_minInArray_ground-1.yml                                                                                                                                    TIMEOUT                        301.63      301.04        None
array-examples/standard_minInArray_ground-2.yml                                                                                                                                    TIMEOUT                        301.61      301.02        None
array-examples/standard_palindrome_ground.yml                                                                                                                                      TIMEOUT                        301.21      301.02        None
array-examples/standard_partial_init_ground.yml                                                                                                                                    TIMEOUT                        301.12      301.04        None
array-examples/standard_partition_ground-1.yml                                                                                                                                     TIMEOUT                        301.07      301.03        None
array-examples/standard_partition_ground-2.yml                                                                                                                                     TIMEOUT                        301.22      301.04        None
array-examples/standard_partition_original_ground.yml                                                                                                                              TIMEOUT                        301.16      301.03        None
array-examples/standard_password_ground.yml                                                                                                                                        TIMEOUT                        301.53      301.01        None
array-examples/standard_reverse_ground.yml                                                                                                                                         TIMEOUT                        301.22      301.03        None
array-examples/standard_running-1.yml                                                                                                                                              TIMEOUT                        301.14      301.01        None
array-examples/standard_running-2.yml                                                                                                                                              TIMEOUT                        301.14      301.01        None
array-examples/standard_sentinel-2.yml                                                                                                                                             OUT OF MEMORY                  295.03      294.26        None
array-examples/standard_sentinel.i.v+cfa-reducer.yml                                                                                                                               OUT OF MEMORY                  187.33      186.87        None
array-examples/standard_seq_init_ground.yml                                                                                                                                        TIMEOUT                        301.06      301.02        None
array-examples/standard_strcmp_ground.yml                                                                                                                                          OUT OF MEMORY                   92.28       91.71        None
array-examples/standard_strcpy_ground-1.yml                                                                                                                                        OUT OF MEMORY                  189.05      188.26        None
array-examples/standard_strcpy_original-2.yml                                                                                                                                      OUT OF MEMORY                  201.19      200.42        None
array-examples/standard_two_index_01.yml                                                                                                                                           TIMEOUT                        301.19      301.10        None
array-examples/standard_two_index_02.yml                                                                                                                                           TIMEOUT                        301.21      301.10        None
array-examples/standard_two_index_03.yml                                                                                                                                           TIMEOUT                        301.19      301.09        None
array-examples/standard_two_index_04.yml                                                                                                                                           TIMEOUT                        301.19      301.09        None
array-examples/standard_two_index_05.yml                                                                                                                                           TIMEOUT                        301.16      301.08        None
array-examples/standard_two_index_06.yml                                                                                                                                           TIMEOUT                        301.19      301.10        None
array-examples/standard_two_index_07.yml                                                                                                                                           TIMEOUT                        301.17      301.09        None
array-examples/standard_two_index_08.yml                                                                                                                                           TIMEOUT                        301.19      301.13        None
array-examples/standard_two_index_09.yml                                                                                                                                           TIMEOUT                        301.18      301.12        None
array-examples/standard_vararg_ground.yml                                                                                                                                          OUT OF MEMORY                  190.71      189.93        None
array-examples/standard_vector_difference_ground.yml                                                                                                                               TIMEOUT                        301.50      301.02        None
array-industry-pattern/array_assert_loop_dep.yml                                                                                                                                   OUT OF MEMORY                  177.76      177.06        None
array-industry-pattern/array_monotonic.yml                                                                                                                                         TIMEOUT                        301.04      301.02        None
array-industry-pattern/array_mul_init.yml                                                                                                                                          TIMEOUT                        301.19      301.01        None
array-industry-pattern/array_of_struct_break.yml                                                                                                                                   OUT OF MEMORY                   51.63       51.14        None
array-industry-pattern/array_of_struct_loop_dep.yml                                                                                                                                OUT OF MEMORY                  290.26      289.49        None
array-industry-pattern/array_of_struct_ptr_cond_init.yml                                                                                                                           TIMEOUT                        301.30      301.02        None
array-industry-pattern/array_of_struct_ptr_flag_init.yml                                                                                                                           TIMEOUT                        301.17      301.02        None
array-industry-pattern/array_of_struct_ptr_monotonic.yml                                                                                                                           TIMEOUT                        301.07      301.02        None
array-industry-pattern/array_of_struct_ptr_mul_init.yml                                                                                                                            TIMEOUT                        301.13      301.01        None
array-industry-pattern/array_of_struct_single_elem_init.yml                                                                                                                        TIMEOUT                        301.20      301.01        None
array-industry-pattern/array_ptr_partial_init.yml                                                                                                                                  TIMEOUT                        301.08      301.01        None
array-industry-pattern/array_ptr_single_elem_init-1.yml                                                                                                                            TIMEOUT                        301.22      301.01        None
array-industry-pattern/array_ptr_single_elem_init-2.yml                                                                                                                            TIMEOUT                        301.09      301.01        None
array-industry-pattern/array_range_init.yml                                                                                                                                        TIMEOUT                        301.27      301.01        None
array-industry-pattern/array_shadowinit.yml                                                                                                                                        TIMEOUT                        301.03      301.01        None
array-industry-pattern/array_single_elem_init.yml                                                                                                                                  TIMEOUT                        301.27      301.01        None
array-industry-pattern/check_removal_from_set_after_insertion.yml                                                                                                                  TIMEOUT                        301.24      301.09        None
reducercommutativity/avg.yml                                                                                                                                                       TIMEOUT                        301.04      301.01        None
reducercommutativity/avg05-1.yml                                                                                                                                                   true                            75.29       75.30        None
reducercommutativity/avg10-2.yml                                                                                                                                                   TIMEOUT                        300.86      301.01        None
reducercommutativity/avg20-2.yml                                                                                                                                                   TIMEOUT                        301.05      301.01        None
reducercommutativity/avg40-2.yml                                                                                                                                                   TIMEOUT                        301.05      301.01        None
reducercommutativity/avg60-1.yml                                                                                                                                                   TIMEOUT                        301.04      301.01        None
reducercommutativity/max.yml                                                                                                                                                       TIMEOUT                        301.04      301.01        None
reducercommutativity/max05-1.yml                                                                                                                                                   true                             1.74        1.78        None
reducercommutativity/max10-1.yml                                                                                                                                                   true                            33.40       33.42        None
reducercommutativity/max20-1.yml                                                                                                                                                   TIMEOUT                        301.04      301.02        None
reducercommutativity/max40-1.yml                                                                                                                                                   TIMEOUT                        301.04      301.03        None
reducercommutativity/max60-2.yml                                                                                                                                                   TIMEOUT                        301.05      301.01        None
reducercommutativity/rangesum.yml                                                                                                                                                  false(unreach-call)              0.83        0.84        None
reducercommutativity/rangesum05.yml                                                                                                                                                false(unreach-call)              0.32        0.33        None
reducercommutativity/rangesum10.yml                                                                                                                                                false(unreach-call)              0.41        0.42        None
reducercommutativity/rangesum20.yml                                                                                                                                                false(unreach-call)              0.83        0.84        None
reducercommutativity/rangesum40.yml                                                                                                                                                false(unreach-call)             27.64       27.66        None
reducercommutativity/rangesum60.yml                                                                                                                                                false(unreach-call)            239.53      239.53        None
reducercommutativity/sep.yml                                                                                                                                                       TIMEOUT                        301.04      301.01        None
reducercommutativity/sep05-1.yml                                                                                                                                                   true                             0.18        0.19        None
reducercommutativity/sep10-2.yml                                                                                                                                                   true                             0.22        0.23        None
reducercommutativity/sep20-1.yml                                                                                                                                                   true                             0.33        0.34        None
reducercommutativity/sep40-1.yml                                                                                                                                                   true                             0.73        0.74        None
reducercommutativity/sep60-2.yml                                                                                                                                                   true                             1.34        1.35        None
reducercommutativity/sum.yml                                                                                                                                                       TIMEOUT                        301.04      301.01        None
reducercommutativity/sum05-2.yml                                                                                                                                                   true                             0.18        0.19        None
reducercommutativity/sum10-1.yml                                                                                                                                                   true                             0.19        0.20        None
reducercommutativity/sum20-2.yml                                                                                                                                                   true                             0.28        0.29        None
reducercommutativity/sum40-2.yml                                                                                                                                                   true                             0.50        0.51        None
reducercommutativity/sum60-2.yml                                                                                                                                                   true                             0.89        0.90        None
array-tiling/mbpr2.yml                                                                                                                                                             TIMEOUT                        301.03      301.01        None
array-tiling/mbpr3.yml                                                                                                                                                             TIMEOUT                        301.04      301.01        None
array-tiling/mbpr4.yml                                                                                                                                                             TIMEOUT                        301.04      301.01        None
array-tiling/mbpr5.yml                                                                                                                                                             TIMEOUT                        301.04      301.01        None
array-tiling/mlceu.yml                                                                                                                                                             TIMEOUT                        301.01      301.01        None
array-tiling/mlceu2.yml                                                                                                                                                            TIMEOUT                        301.03      301.01        None
array-tiling/nr2.yml                                                                                                                                                               TIMEOUT                        301.04      301.01        None
array-tiling/nr3.yml                                                                                                                                                               TIMEOUT                        301.02      301.01        None
array-tiling/nr4.yml                                                                                                                                                               TIMEOUT                        301.04      301.01        None
array-tiling/nr5.yml                                                                                                                                                               TIMEOUT                        301.04      301.01        None
array-tiling/pnr2.yml                                                                                                                                                              TIMEOUT                        301.04      301.01        None
array-tiling/pnr3.yml                                                                                                                                                              TIMEOUT                        301.04      301.01        None
array-tiling/pnr4.yml                                                                                                                                                              TIMEOUT                        301.04      301.01        None
array-tiling/pnr5.yml                                                                                                                                                              TIMEOUT                        301.04      301.01        None
array-tiling/poly1.yml                                                                                                                                                             TIMEOUT                        301.04      301.01        None
array-tiling/poly2.yml                                                                                                                                                             TIMEOUT                        301.04      301.01        None
array-tiling/pr2.yml                                                                                                                                                               TIMEOUT                        300.95      301.01        None
array-tiling/pr3.yml                                                                                                                                                               TIMEOUT                        301.04      301.01        None
array-tiling/pr4.yml                                                                                                                                                               TIMEOUT                        301.04      301.02        None
array-tiling/pr5.yml                                                                                                                                                               TIMEOUT                        301.02      301.01        None
array-tiling/revcpyswp2.yml                                                                                                                                                        TIMEOUT                        301.05      301.01        None
array-tiling/rew.yml                                                                                                                                                               TIMEOUT                        301.04      301.01        None
array-tiling/rewnif.yml                                                                                                                                                            TIMEOUT                        301.02      301.02        None
array-tiling/rewnifrev.yml                                                                                                                                                         TIMEOUT                        301.03      301.01        None
array-tiling/rewnifrev2.yml                                                                                                                                                        TIMEOUT                        301.01      301.01        None
array-tiling/rewrev.yml                                                                                                                                                            TIMEOUT                        301.03      301.01        None
array-tiling/skipped.yml                                                                                                                                                           TIMEOUT                        301.04      301.01        None
array-tiling/skippedu.yml                                                                                                                                                          false(unreach-call)              0.40        0.41        None
array-tiling/tcpy.yml                                                                                                                                                              TIMEOUT                        301.02      301.01        None
array-programs/copysome1-1.yml                                                                                                                                                     OUT OF MEMORY                   90.18       89.72        None
array-programs/copysome1-2.yml                                                                                                                                                     OUT OF MEMORY                   91.21       90.76        None
array-programs/copysome2-1.yml                                                                                                                                                     OUT OF MEMORY                  165.99      165.28        None
array-programs/copysome2-2.yml                                                                                                                                                     OUT OF MEMORY                  166.20      165.44        None
array-programs/partial_mod_count_1.yml                                                                                                                                             TIMEOUT                        301.09      301.07        None
array-programs/partial_mod_count_2.yml                                                                                                                                             TIMEOUT                        301.09      301.07        None
array-programs/partial_mod_count_3.yml                                                                                                                                             TIMEOUT                        301.07      301.05        None
array-programs/partial_mod_count_4.yml                                                                                                                                             TIMEOUT                        301.03      301.07        None
array-programs/partial_mod_count_5.yml                                                                                                                                             TIMEOUT                        301.05      301.07        None
array-programs/partial_mod_count_limited_1.yml                                                                                                                                     TIMEOUT                        300.87      301.02        None
array-programs/partial_mod_count_limited_2.yml                                                                                                                                     TIMEOUT                        301.06      301.02        None
array-programs/partial_mod_count_limited_3.yml                                                                                                                                     TIMEOUT                        301.07      301.02        None
array-programs/partial_mod_count_limited_4.yml                                                                                                                                     TIMEOUT                        301.06      301.02        None
array-programs/partial_mod_count_limited_5.yml                                                                                                                                     TIMEOUT                        301.06      301.02        None
array-programs/partial_mod_count_limited_base.yml                                                                                                                                  TIMEOUT                        301.05      301.04        None
array-programs/partial_mod_count_limited_gen.yml                                                                                                                                   TIMEOUT                        301.04      301.02        None
array-crafted/bAnd1.yml                                                                                                                                                            true                             3.56        3.58        None
array-crafted/bAnd2.yml                                                                                                                                                            TIMEOUT                        301.14      301.02        None
array-crafted/bAnd3.yml                                                                                                                                                            TIMEOUT                        301.16      301.02        None
array-crafted/bAnd4.yml                                                                                                                                                            TIMEOUT                        301.26      301.01        None
